sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree
1.0,0.4852941176470588,0.0,0.0,0.0,0.0,0.5116279069767442,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.0,1.0
1.0,0.4264705882352941,0.0,0.0,0.0,0.058823529411764705,0.4418604651162791,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.4852941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,0.0
1.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.029411764705882353,0.0,1.0,0.0,0.058823529411764705,0.3023255813953488,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.6911764705882353,0.0,0.0,0.0,0.0,0.2558139534883721,0.36094316807738813,0.23521349499209276,1.0
1.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.16279069767441862,0.3518742442563482,0.0015814443858724301,1.0
0.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.00010542962572482868,0.0
0.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.32558139534883723,0.44135429262394194,0.05239852398523985,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.17647058823529413,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.47058823529411764,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.23255813953488372,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.2558139534883721,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.3023255813953488,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.09302325581395349,0.3373639661426844,0.004111755403268318,1.0
1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.0,1.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.014705882352941176,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
0.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.023255813953488372,0.34461910519951633,0.0028465998945703744,0.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.13953488372093023,0.36094316807738813,0.0,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.0,0.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.023255813953488372,0.35489721886336156,0.0010542962572482868,0.0
1.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.046511627906976744,0.3591293833131802,0.000316288877174486,1.0
0.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.023255813953488372,0.3597339782345828,0.00021085925144965736,0.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.18604651162790697,0.36094316807738813,0.0,1.0
1.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.046511627906976744,0.3482466747279323,0.002214022140221402,1.0
1.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.6029411764705882,0.0,0.0,0.0,0.0,0.5116279069767442,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.5735294117647058,0.0,0.0,0.0,0.0,0.20930232558139536,0.36094316807738813,0.009488666315234581,1.0
1.0,0.5147058823529411,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00021085925144965736,0.0
1.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.00010542962572482868,0.0
0.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,0.0,0.0,0.0,0.11764705882352941,0.2558139534883721,0.4371221281741233,0.052925672113863995,1.0
1.0,0.5147058823529411,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5441176470588235,1.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.079388508170796,1.0
1.0,0.20588235294117646,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.16279069767441862,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.12440695835529784,0.0
0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
0.0,0.35294117647058826,1.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.5,1.0,0.0,0.0,0.0,0.06976744186046512,0.34582829504232165,0.002635740643120717,0.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.23255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.35294117647058826,1.0,0.0,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5,0.0,0.23076923076923078,0.0,0.0,0.5348837209302325,0.3603385731559855,0.0,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.13953488372093023,0.36094316807738813,0.0,1.0
0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.05134422772799157,0.0
0.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.046511627906976744,0.3391777509068924,0.0037954665260938325,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.11627906976744186,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.27906976744186046,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.10294117647058823,1.0,0.15384615384615385,0.9230769230769231,0.4117647058823529,0.4418604651162791,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.16279069767441862,0.36094316807738813,0.0,1.0
1.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.25,1.0,0.0,0.0,0.0,0.023255813953488372,0.34280532043530837,0.0031628887717448603,0.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.23076923076923078,0.058823529411764705,0.4883720930232558,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.32558139534883723,0.36094316807738813,0.0,1.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.046511627906976744,0.3597339782345828,0.00021085925144965736,1.0
0.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.0,1.0
0.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.09302325581395349,0.3542926239419589,0.0011597258829731155,1.0
1.0,0.3088235294117647,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.3953488372093023,0.36094316807738813,0.0,1.0
1.0,0.0,1.0,0.38461538461538464,0.0,0.0,0.09302325581395349,0.41233373639661425,0.0033737480231945177,1.0
1.0,0.20588235294117646,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.23255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.11627906976744186,0.36094316807738813,0.0,0.0
0.0,0.07352941176470588,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.6617647058823529,1.0,0.0,0.0,0.0,0.23255813953488372,0.36094316807738813,0.0,1.0
1.0,0.29411764705882354,0.0,0.0,0.07692307692307693,0.0,0.37209302325581395,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.13953488372093023,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,1.0,0.0,0.0,0.058823529411764705,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.0,0.3591293833131802,0.000316288877174486,0.0
1.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.023255813953488372,0.3542926239419589,0.0011597258829731155,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.023255813953488372,0.5532043530834341,0.018661043753294675,0.0
1.0,0.3235294117647059,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.2647058823529412,0.0,0.7692307692307693,0.0,0.0,0.32558139534883723,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.023255813953488372,0.3555018137847642,0.0009488666315234581,1.0
0.0,0.6911764705882353,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.38235294117647056,1.0,0.0,0.0,0.0,0.09302325581395349,0.22128174123337363,0.024354243542435424,0.0
0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.09302325581395349,0.3597339782345828,0.00021085925144965736,1.0
0.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.03352662098049552,0.0
1.0,0.25,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.06976744186046512,0.28960096735187424,0.012546125461254613,1.0
1.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.16279069767441862,0.2599758162031439,0.01760674749604639,1.0
1.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.5,1.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.0,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.0017923036373220875,1.0
1.0,0.22058823529411764,0.0,0.0,0.07692307692307693,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.11627906976744186,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.04411764705882353,0.0,0.0,0.07692307692307693,0.11764705882352941,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.2647058823529412,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.046511627906976744,0.5120918984280532,0.01107011070110701,0.0
1.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.046511627906976744,0.36094316807738813,0.0,1.0
0.0,0.4411764705882353,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.4883720930232558,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,1.0,0.0,0.07692307692307693,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.3088235294117647,0.0,0.0,0.15384615384615385,0.0,0.5116279069767442,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.1323529411764706,1.0,0.0,0.0,0.0,0.3023255813953488,0.2551390568319226,0.009383236689509753,1.0
0.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00021085925144965736,1.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.06167633104902478,0.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.14705882352941177,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.4852941176470588,0.0,0.0,0.0,0.0,0.06976744186046512,0.35006045949214026,0.0018977332630469163,1.0
0.0,0.25,0.0,0.0,0.0,0.0,0.046511627906976744,0.30350665054413545,0.010015814443858724,1.0
1.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.20930232558139536,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.1323529411764706,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.45588235294117646,1.0,0.0,0.0,0.0,0.0,0.3591293833131802,0.000316288877174486,0.0
0.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.023255813953488372,0.3295042321644498,0.005482340537691091,1.0
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.07352941176470588,0.0,0.0,0.07692307692307693,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5441176470588235,0.0,0.0,0.0,0.0,0.27906976744186046,0.3192261185006046,0.007380073800738007,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.006642066420664207,0.5
1.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.023255813953488372,0.3591293833131802,0.000316288877174486,1.0
1.0,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,0.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.3023255813953488,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.046511627906976744,0.3373639661426844,0.004111755403268318,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.09302325581395349,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.11627906976744186,0.36094316807738813,0.0,0.0
1.0,0.16176470588235295,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.22058823529411764,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.3573155985489722,0.000632577754348972,1.0
1.0,0.4852941176470588,0.0,0.07692307692307693,0.0,0.058823529411764705,0.4418604651162791,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.17005798629414864,0.0
1.0,0.6911764705882353,0.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.11627906976744186,0.3675937122128174,0.0015814443858724301,1.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.11627906976744186,0.3597339782345828,0.000316288877174486,1.0
1.0,0.25,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.023255813953488372,0.34522370012091896,0.0027411702688455455,1.0
1.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.023255813953488372,0.36094316807738813,0.00010542962572482868,1.0
0.0,0.2647058823529412,0.0,0.15384615384615385,0.0,0.0,0.09302325581395349,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.16279069767441862,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.3235294117647059,1.0,0.0,0.0,0.0,0.046511627906976744,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.25,1.0,0.0,0.0,0.0,0.06976744186046512,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.4264705882352941,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.00010542962572482868,1.0
1.0,0.25,1.0,0.0,0.0,0.0,0.023255813953488372,0.3518742442563482,0.0016868740115972588,0.0
0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.29411764705882354,1.0,0.0,0.0,0.0,0.023255813953488372,0.33796856106408707,0.0040063257775434895,1.0
1.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.046511627906976744,0.5683192261185006,0.033315761729045865,1.0
1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.16279069767441862,0.21281741233373638,0.011597258829731154,0.0
1.0,0.4852941176470588,1.0,0.0,0.0,0.0,0.13953488372093023,0.36094316807738813,0.0,1.0
1.0,0.16176470588235295,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.46511627906976744,0.27750906892382105,0.013389562467053242,1.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.23529411764705882,0.18604651162790697,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.20588235294117646,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.023255813953488372,0.3518742442563482,0.0015814443858724301,1.0
1.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.18604651162790697,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.39705882352941174,0.0,0.07692307692307693,0.0,0.058823529411764705,0.46511627906976744,0.3603385731559855,0.0,0.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.23255813953488372,0.3603385731559855,0.0017923036373220875,0.0
1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.023255813953488372,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.45588235294117646,0.0,0.0,0.0,0.0,0.09302325581395349,0.34522370012091896,0.0027411702688455455,1.0
1.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.3591293833131802,0.0004217185028993147,1.0
1.0,0.3235294117647059,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.3235294117647059,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
1.0,0.10294117647058823,0.0,0.0,0.07692307692307693,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00021085925144965736,0.0
1.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.04411764705882353,1.0,0.0,0.0,0.0,0.046511627906976744,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.19117647058823528,1.0,0.0,0.0,0.0,0.06976744186046512,0.36094316807738813,0.0,0.0
0.0,0.27941176470588236,1.0,0.0,0.0,0.0,0.0,0.3603385731559855,0.00010542962572482868,0.0
0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.023255813953488372,0.3585247883917775,0.0004217185028993147,0.0
0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,0.0
1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.2558139534883721,0.3603385731559855,0.00010542962572482868,1.0
1.0,0.39705882352941174,1.0,0.0,0.0,0.0,0.0,0.36094316807738813,0.0,1.0
