Checking-ccount,Months,Credit-history,Purpose,Credit-mount,Svings-ccount,Present-employment-since,Instllment-rte,Gender,Other-debtors,Present-residence-since,Property,ge,Other-instllment-plns,Housing,Number-of-existing-credits,Job,Number-of-people-being-lible,Telephone,Foreign-worker
0.25133333333333335,-0.21916176470588233,-0.2555,-0.26822222222222225,-0.14148002641135687,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.008107142857142868,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.2555,0.5095555555555555,0.12301870804445912,-0.07124999999999998,-0.39025,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.15096428571428572,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.04269117647058822,-0.005500000000000005,-0.26822222222222225,-0.004471112578408706,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,-0.69,-0.067,-0.28166666666666673,-0.512,-0.2061785714285714,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.3984852941176471,0.4945,-0.04600000000000001,0.21171684824474524,-0.07124999999999998,-0.14024999999999999,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.3116785714285714,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,0.845,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,0.1762222222222222,0.011925938153405974,0.67875,0.10975000000000001,0.009000000000000044,-0.69,-0.067,0.38499999999999995,0.488,-0.22403571428571428,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.04269117647058822,-0.005500000000000005,-0.26822222222222225,-0.1187552547595466,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,0.433,0.38499999999999995,-0.512,-0.1704642857142857,-0.1165,-0.233,-0.13566666666666669,0.146,0.845,0.404,-0.037
-0.082,0.07495588235294119,-0.005500000000000005,0.1762222222222222,0.2583218884120172,-0.07124999999999998,0.60975,-0.3243333333333333,0.31000000000000005,-0.067,0.051666666666666604,0.488,-0.09903571428571427,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.08680882352941174,-0.2555,-0.15711111111111112,-0.09570034114669307,0.67875,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.051666666666666604,0.488,-0.08117857142857142,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.2485735294117647,-0.2555,-0.26822222222222225,-0.09729602729173543,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,0.11525,-0.1165,-0.233,0.19766666666666666,0.146,0.845,0.404,-0.037
-0.41533333333333333,0.22201470588235295,-0.005500000000000005,-0.26822222222222225,-0.053332122812809496,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.488,-0.08117857142857142,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.21916176470588233,-0.005500000000000005,0.06511111111111109,-0.1435709254979641,-0.07124999999999998,0.60975,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.09739285714285716,-0.1165,-0.233,-0.13566666666666669,0.146,0.845,-0.596,-0.037
-0.082,0.22201470588235295,-0.005500000000000005,-0.15711111111111112,-0.05492780895785187,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,-0.6150000000000001,0.488,-0.06332142857142856,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,0.845,0.404,-0.037
-0.082,-0.08680882352941174,-0.005500000000000005,0.06511111111111109,-0.0352293386156047,0.67875,-0.14024999999999999,-0.3243333333333333,-0.69,-0.067,0.38499999999999995,0.488,-0.13474999999999998,-0.1165,0.767,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.13092647058823528,0.2445,0.1762222222222222,-0.09729602729173543,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.09739285714285716,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.1078605700451194,0.67875,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,-0.17866666666666667,-0.1704642857142857,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.00914812369318806,-0.32125,0.60975,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.18832142857142856,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.5846666666666667,0.0014264705882353133,-0.2555,-0.15711111111111112,-0.052396720589853625,-0.07124999999999998,0.60975,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,0.488,-0.0454642857142857,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.21916176470588233,-0.005500000000000005,0.06511111111111109,-0.10439407945416528,-0.32125,0.35975,0.3423333333333334,-0.69,-0.067,0.051666666666666604,-0.17866666666666667,0.7045357142857143,-0.1165,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.082,-0.04269117647058822,-0.2555,-0.04600000000000001,0.018748872014966445,-0.07124999999999998,-0.39025,0.009000000000000044,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,0.025964285714285724,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.3984852941176471,-0.005500000000000005,0.06511111111111109,0.2471520853967206,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.11525,0.3835,0.267,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,0.404,-0.037
0.5846666666666667,-0.04269117647058822,-0.005500000000000005,-0.04600000000000001,-0.012229448662925047,-0.07124999999999998,0.60975,-0.6576666666666666,-0.69,-0.067,-0.6150000000000001,-0.17866666666666667,0.1688214285714286,0.8835,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.082,-0.13092647058823528,-0.005500000000000005,-0.26822222222222225,-0.09559029382634532,-0.07124999999999998,0.60975,-0.6576666666666666,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,-0.22403571428571428,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,0.2445,0.06511111111111109,-0.06818851105975568,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.4366785714285714,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.1337794117647059,-0.005500000000000005,-0.04600000000000001,0.16940365357103557,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.17866666666666667,-0.08117857142857142,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.5846666666666667,-0.04269117647058822,-0.005500000000000005,-0.04600000000000001,-0.022408825795091878,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,-0.512,-0.027607142857142847,-0.1165,-0.233,-0.13566666666666669,0.146,0.845,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,0.06511111111111109,-0.11094189501485638,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.4545357142857143,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,0.2445,0.06511111111111109,-0.10665004952129414,-0.07124999999999998,0.35975,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,0.13310714285714287,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,0.845,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.2555,0.06511111111111109,-0.06873874766149443,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.488,0.025964285714285724,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,-0.26822222222222225,-0.09459986794321557,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,-0.6150000000000001,0.488,-0.06332142857142856,0.3835,-0.233,-0.13566666666666669,-0.18733333333333335,0.845,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,0.7444999999999999,-0.26822222222222225,-0.1455517772642236,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.512,-0.2061785714285714,0.3835,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.3984852941176471,-0.2555,0.1762222222222222,0.30740299328711346,-0.32125,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.00974999999999999,-0.1165,0.267,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.13092647058823528,-0.2555,0.5095555555555555,-0.12519302299988994,-0.32125,0.10975000000000001,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.512,-0.22403571428571428,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.21916176470588233,0.7444999999999999,-0.26822222222222225,-0.08370518322878837,0.17875000000000002,-0.39025,-0.3243333333333333,0.31000000000000005,-0.067,0.38499999999999995,-0.17866666666666667,0.1688214285714286,0.3835,-0.233,-0.13566666666666669,0.146,0.845,0.404,-0.037
-0.41533333333333333,0.3984852941176471,-0.005500000000000005,-0.26822222222222225,0.20511400902388027,-0.07124999999999998,0.10975000000000001,-0.6576666666666666,0.31000000000000005,0.433,-0.6150000000000001,-0.512,-0.027607142857142847,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,-0.13092647058823528,-0.2555,0.06511111111111109,-0.07022438648618905,0.67875,0.60975,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,0.488,-0.15260714285714286,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.1750441176470588,-0.005500000000000005,-0.15711111111111112,-0.11402321998459336,-0.07124999999999998,0.10975000000000001,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,0.5616785714285715,-0.1165,-0.233,0.19766666666666666,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.082,-0.13092647058823528,-0.005500000000000005,-0.26822222222222225,-0.1067600968416419,-0.07124999999999998,0.60975,-0.3243333333333333,0.31000000000000005,-0.067,-0.6150000000000001,0.488,-0.24189285714285713,0.8835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.04269117647058822,0.4945,0.06511111111111109,-0.05465269065698249,0.67875,0.60975,0.009000000000000044,-0.69,-0.067,0.051666666666666604,0.488,-0.13474999999999998,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.0014264705882353133,0.4945,0.06511111111111109,0.09528678331682625,-0.32125,-0.14024999999999999,-0.6576666666666666,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,-0.11689285714285713,0.3835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.045544117647058846,0.7444999999999999,-0.04600000000000001,0.01544745240453396,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,-0.067,0.38499999999999995,0.488,-0.15260714285714286,0.3835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.04269117647058822,-0.2555,-0.04600000000000001,-0.07391097171783866,-0.07124999999999998,0.60975,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,-0.08117857142857142,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,0.1762222222222222,-0.016906459777704403,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.24025000000000002,0.3835,0.267,-0.13566666666666669,-0.18733333333333335,0.845,-0.596,-0.037
-0.41533333333333333,0.045544117647058846,0.7444999999999999,-0.26822222222222225,-0.09493000990425882,-0.07124999999999998,0.10975000000000001,0.3423333333333334,0.31000000000000005,0.433,0.38499999999999995,0.488,-0.2061785714285714,0.3835,0.767,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.5846666666666667,-0.21916176470588233,0.2445,-0.26822222222222225,-0.14241542863431275,-0.07124999999999998,0.60975,-0.3243333333333333,-0.69,-0.067,-0.6150000000000001,-0.17866666666666667,-0.11689285714285713,0.3835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.22201470588235295,-0.005500000000000005,0.06511111111111109,0.5016915373610653,-0.32125,-0.14024999999999999,-0.6576666666666666,0.31000000000000005,-0.067,0.38499999999999995,0.15466666666666665,0.025964285714285724,-0.1165,0.267,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,0.045544117647058846,0.2445,0.28733333333333333,0.07927489820622868,-0.32125,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,-0.28166666666666673,-0.17866666666666667,0.025964285714285724,0.3835,-0.233,0.19766666666666666,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.082,0.045544117647058846,0.2445,-0.26822222222222225,-0.0945448442830417,0.67875,0.10975000000000001,0.009000000000000044,-0.69,-0.067,-0.28166666666666673,-0.17866666666666667,-0.22403571428571428,-0.1165,0.767,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,0.06511111111111109,-0.10450412677451303,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,0.051666666666666604,0.488,0.008107142857142868,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.2555,-0.26822222222222225,-0.03814559260482006,0.42875,-0.39025,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,0.488,-0.027607142857142847,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.3984852941176471,-0.005500000000000005,-0.26822222222222225,0.038942555298778485,-0.32125,0.10975000000000001,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,0.488,0.09739285714285716,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,0.845,-0.596,-0.037
-0.41533333333333333,0.3984852941176471,-0.005500000000000005,-0.26822222222222225,0.19185330692197647,-0.07124999999999998,-0.14024999999999999,0.009000000000000044,-0.69,-0.067,-0.28166666666666673,0.488,-0.08117857142857142,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,-0.04600000000000001,-0.0020500715307582157,-0.07124999999999998,0.60975,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.512,-0.22403571428571428,-0.1165,0.767,-0.13566666666666669,0.146,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.1337794117647059,-0.2555,-0.26822222222222225,0.14761428414218114,-0.07124999999999998,0.10975000000000001,0.009000000000000044,0.31000000000000005,0.933,-0.28166666666666673,0.488,0.04382142857142858,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,0.1762222222222222,0.1189469571915924,-0.32125,0.35975,-0.3243333333333333,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,-0.1704642857142857,-0.1165,0.767,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.08680882352941174,-0.005500000000000005,0.28733333333333333,-0.13564751843292613,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,-0.24189285714285713,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.082,-0.1750441176470588,-0.005500000000000005,-0.26822222222222225,-0.12046098822493671,-0.07124999999999998,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.488,-0.15260714285714286,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.08680882352941174,-0.2555,-0.04600000000000001,-0.026590623968306363,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,-0.69,0.933,0.051666666666666604,0.488,-0.2061785714285714,0.3835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.13092647058823528,-0.005500000000000005,-0.26822222222222225,-0.018777264223616145,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,-0.69,-0.067,-0.6150000000000001,-0.512,-0.15260714285714286,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.2555,-0.15711111111111112,-0.07396599537801253,-0.32125,-0.14024999999999999,0.009000000000000044,-0.69,-0.067,-0.28166666666666673,0.488,-0.0454642857142857,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
-0.082,0.22201470588235295,-0.2555,0.06511111111111109,-0.024829866842742368,-0.07124999999999998,0.60975,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,0.488,-0.15260714285714286,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,-0.005500000000000005,0.7317777777777779,-0.12843941895014854,-0.07124999999999998,0.60975,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,0.488,-0.15260714285714286,-0.1165,-0.233,0.19766666666666666,0.146,-0.15500000000000003,0.404,-0.037
-0.082,-0.04269117647058822,-0.2555,0.06511111111111109,-0.12189160338945745,-0.07124999999999998,-0.39025,0.009000000000000044,0.31000000000000005,0.433,0.051666666666666604,-0.512,-0.09903571428571427,0.3835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.13092647058823528,-0.2555,0.06511111111111109,-0.00810267414988444,-0.07124999999999998,0.60975,-0.6576666666666666,0.31000000000000005,-0.067,0.051666666666666604,-0.512,0.24025000000000002,0.3835,-0.233,0.19766666666666666,0.146,0.845,0.404,-0.037
0.25133333333333335,-0.1750441176470588,-0.005500000000000005,-0.04600000000000001,-0.10362374821173104,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,-0.28166666666666673,-0.512,-0.1704642857142857,-0.1165,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.22201470588235295,-0.005500000000000005,0.5095555555555555,-0.04882018267855177,-0.07124999999999998,0.60975,0.3423333333333334,0.31000000000000005,-0.067,-0.6150000000000001,0.15466666666666665,-0.0454642857142857,-0.1165,0.767,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,-0.13092647058823528,-0.005500000000000005,0.06511111111111109,-0.06263112138219433,-0.32125,-0.39025,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.15466666666666665,0.29382142857142857,-0.1165,0.267,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.04269117647058822,-0.005500000000000005,-0.04600000000000001,-0.06780334543853857,-0.07124999999999998,-0.14024999999999999,-0.6576666666666666,-0.69,-0.067,0.38499999999999995,-0.512,-0.27760714285714283,0.3835,0.767,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.1750441176470588,-0.2555,0.06511111111111109,-0.02598536370639374,-0.07124999999999998,-0.14024999999999999,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,0.008107142857142868,-0.1165,0.767,0.19766666666666666,-0.18733333333333335,0.845,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,-0.005500000000000005,-0.04600000000000001,-0.10907109056894464,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,0.433,-0.6150000000000001,-0.17866666666666667,-0.25975,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.04269117647058822,-0.005500000000000005,0.39844444444444443,-0.11303279410146362,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,-0.512,0.2045357142857143,-0.1165,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,-0.13092647058823528,-0.2555,-0.04600000000000001,-0.056413447782546484,-0.07124999999999998,-0.39025,0.009000000000000044,0.31000000000000005,-0.067,0.051666666666666604,-0.17866666666666667,0.4366785714285714,-0.1165,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,-0.13092647058823528,-0.2555,-0.26822222222222225,-0.1588124793661274,-0.07124999999999998,0.10975000000000001,0.3423333333333334,-0.69,-0.067,0.051666666666666604,-0.512,0.4009642857142857,-0.1165,-0.233,0.8643333333333333,0.146,-0.15500000000000003,-0.596,-0.037
-0.082,0.045544117647058846,0.2445,0.06511111111111109,-0.07187509629140529,-0.32125,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.488,0.11525,-0.1165,0.767,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.0014264705882353133,-0.005500000000000005,0.28733333333333333,-0.09349939473973808,0.42875,-0.39025,0.3423333333333334,-0.69,-0.067,0.38499999999999995,-0.512,0.008107142857142868,0.3835,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.082,0.045544117647058846,-0.005500000000000005,0.06511111111111109,-0.030442280180477593,-0.07124999999999998,-0.14024999999999999,0.009000000000000044,-0.69,-0.067,0.38499999999999995,-0.17866666666666667,-0.27760714285714283,-0.1165,0.767,-0.13566666666666669,0.146,-0.15500000000000003,-0.596,-0.037
-0.41533333333333333,0.045544117647058846,0.7444999999999999,0.6206666666666667,-0.10527445801694728,-0.32125,-0.39025,0.3423333333333334,0.31000000000000005,-0.067,0.051666666666666604,0.488,0.07953571428571429,0.8835,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.082,-0.21916176470588233,0.7444999999999999,0.06511111111111109,-0.1287695609111918,0.67875,0.60975,-0.6576666666666666,-0.69,-0.067,-0.6150000000000001,-0.17866666666666667,-0.06332142857142856,0.8835,-0.233,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,-0.005500000000000005,0.06511111111111109,-0.10065247056234179,-0.07124999999999998,0.10975000000000001,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.488,-0.22403571428571428,-0.1165,0.767,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.045544117647058846,0.4945,0.28733333333333333,0.053358754264333674,-0.07124999999999998,-0.14024999999999999,-0.6576666666666666,0.31000000000000005,-0.067,0.38499999999999995,-0.512,0.008107142857142868,-0.1165,-0.233,0.531,0.146,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,-0.04269117647058822,-0.2555,0.06511111111111109,-0.027305931550566733,-0.07124999999999998,0.10975000000000001,-0.3243333333333333,0.31000000000000005,-0.067,-0.28166666666666673,-0.17866666666666667,-0.08117857142857142,0.3835,-0.233,0.19766666666666666,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.045544117647058846,0.2445,0.28733333333333333,0.032559810718609014,-0.07124999999999998,-0.14024999999999999,-0.6576666666666666,0.31000000000000005,-0.067,-0.28166666666666673,0.15466666666666665,-0.06332142857142856,-0.1165,0.267,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.20445588235294115,-0.005500000000000005,-0.26822222222222225,-0.05184648398811488,-0.07124999999999998,0.60975,-0.6576666666666666,-0.69,0.433,-0.6150000000000001,-0.512,0.1688214285714286,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,-0.1750441176470588,-0.005500000000000005,-0.04600000000000001,-0.12948486849345217,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,-0.6150000000000001,-0.17866666666666667,-0.09903571428571427,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.082,0.045544117647058846,0.7444999999999999,-0.15711111111111112,-0.07891812479366127,-0.07124999999999998,0.10975000000000001,0.3423333333333334,-0.69,-0.067,0.38499999999999995,0.15466666666666665,-0.027607142857142847,0.3835,0.267,-0.13566666666666669,0.146,-0.15500000000000003,0.404,-0.037
0.25133333333333335,0.22201470588235295,-0.005500000000000005,-0.04600000000000001,0.0042776493892373825,-0.07124999999999998,-0.14024999999999999,0.3423333333333334,-0.69,-0.067,-0.28166666666666673,0.488,-0.13474999999999998,-0.1165,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
0.5846666666666667,-0.16033823529411761,-0.005500000000000005,-0.04600000000000001,-0.10984142181137889,-0.07124999999999998,0.60975,0.3423333333333334,-0.69,-0.067,-0.28166666666666673,-0.17866666666666667,-0.22403571428571428,-0.1165,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
-0.41533333333333333,0.045544117647058846,0.7444999999999999,-0.04600000000000001,-0.02438967756135137,0.17875000000000002,-0.14024999999999999,0.3423333333333334,0.31000000000000005,-0.067,0.38499999999999995,-0.512,-0.24189285714285713,0.8835,-0.233,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,-0.596,-0.037
0.25133333333333335,0.045544117647058846,-0.2555,0.28733333333333333,0.06904049741388799,-0.07124999999999998,-0.14024999999999999,0.009000000000000044,0.31000000000000005,-0.067,-0.28166666666666673,-0.512,0.6866785714285715,-0.1165,-0.233,-0.13566666666666669,0.47933333333333333,-0.15500000000000003,-0.596,-0.037
-0.082,0.22201470588235295,-0.005500000000000005,-0.26822222222222225,-0.03302839220864971,0.67875,-0.14024999999999999,0.3423333333333334,-0.69,0.933,0.38499999999999995,0.15466666666666665,0.25810714285714287,-0.1165,0.267,-0.13566666666666669,-0.18733333333333335,-0.15500000000000003,0.404,-0.037
